id_municipio,ano,pib,impostos_liquidos,va,va_agropecuaria,va_industria,va_servicos,va_adespss
2102903,2004,32553000,698000.0,31855000.0,6898000.0,1917000.0,7246000.0,15795000.0
2102903,2005,33916000,904000.0,33012000.0,7132000.0,1651000.0,7705000.0,16524000.0
2102903,2006,41393000,1364000.0,40029000.0,7454000.0,2519000.0,10137000.0,19919000.0
2102903,2007,46371000,1687000.0,44684000.0,7900000.0,1721000.0,12108000.0,22956000.0
2102903,2008,55539000,2140000.0,53399000.0,9502000.0,2246000.0,14977000.0,26674000.0
2102903,2009,69188000,3110000.0,66078000.0,8770000.0,3562000.0,19335000.0,34410000.0
2102903,2010,76066000,3094000.0,72971000.0,10346000.0,3624000.0,20286000.0,38716000.0
2102903,2011,90337000,3881000.0,86455000.0,13878000.0,4165000.0,25160000.0,43252000.0
2102903,2012,107454000,5036000.0,102418000.0,18788000.0,5084000.0,32505000.0,46040000.0
2102903,2013,128702000,5405000.0,123298000.0,29180000.0,4798000.0,35992000.0,53327000.0
2102903,2014,138625000,5192000.0,133433000.0,25010000.0,6350000.0,41687000.0,60386000.0
2102903,2015,144879000,6125000.0,138753000.0,24330000.0,7126000.0,42270000.0,65027000.0
2102903,2016,166659000,7620000.0,159039000.0,26164000.0,7136000.0,52312000.0,73427000.0
2102903,2017,155306000,7843000.0,147463000.0,24071000.0,6499000.0,49380000.0,67512000.0
2102903,2018,165981000,8622000.0,157359000.0,22297000.0,7396000.0,52341000.0,75325000.0
2102903,2019,166572000,9722000.0,156850000.0,19531000.0,8475000.0,50681000.0,78163000.0
2102903,2020,178216000,9734000.0,168482000.0,22333000.0,7273000.0,52766000.0,86109000.0
2102903,2021,201999000,12337000.0,189662000.0,25672000.0,7577000.0,60286000.0,96128000.0
2102903,2022,235574000,,,,,,
2102903,2023,246447000,,,,,,
2103000,2002,375091000,30818000.0,344273000.0,12386000.0,101796000.0,139021000.0,91070000.0
2103000,2003,474065000,54222000.0,419843000.0,21289000.0,126758000.0,167113000.0,104682000.0
2103000,2004,680492000,81434000.0,599058000.0,24988000.0,245336000.0,213788000.0,114946000.0
2103000,2005,737129000,91917000.0,645212000.0,18631000.0,237990000.0,254911000.0,133679000.0
2103000,2006,962100000,118921000.0,843179000.0,16133000.0,400291000.0,282759000.0,143995000.0
2103000,2007,939362000,156282000.0,783081000.0,19361000.0,297003000.0,297468000.0,169249000.0
2103000,2008,907407000,122061000.0,785345000.0,25171000.0,212848000.0,350725000.0,196602000.0
2103000,2009,1008316000,131629000.0,876686000.0,26519000.0,170266000.0,441036000.0,238865000.0
2103000,2010,1025086000,102945000.0,922140000.0,33556000.0,152317000.0,472860000.0,263407000.0
2103000,2011,1087396000,120083000.0,967314000.0,31852000.0,139429000.0,500321000.0,295712000.0
2103000,2012,1259750000,135679000.0,1124071000.0,28183000.0,189376000.0,564374000.0,342138000.0
2103000,2013,1324810000,134735000.0,1190075000.0,30828000.0,174384000.0,611997000.0,372866000.0
2103000,2014,1419668000,123048000.0,1296620000.0,46560000.0,143088000.0,696516000.0,410456000.0
2103000,2015,1451640000,131008000.0,1320632000.0,49956000.0,174730000.0,659477000.0,436468000.0
2103000,2016,1669413000,158315000.0,1511099000.0,38380000.0,172263000.0,792388000.0,508068000.0
2103000,2017,1708947000,170600000.0,1538347000.0,67054000.0,170257000.0,796427000.0,504608000.0
2103000,2018,1810191000,176680000.0,1633511000.0,43263000.0,219933000.0,823054000.0,547261000.0
2103000,2019,1810975000,210761000.0,1600215000.0,47693000.0,176699000.0,794150000.0,581673000.0
2103000,2020,1910632000,211323000.0,1699309000.0,60631000.0,215913000.0,805604000.0,617161000.0
2103000,2021,2112638000,224968000.0,1887670000.0,86629000.0,189677000.0,925842000.0,685522000.0
2103000,2022,2440068000,,,,,,
2103000,2023,2696021000,,,,,,
2103109,2002,11208000,273000.0,10934000.0,2389000.0,440000.0,2537000.0,5569000.0
2103109,2003,12996000,192000.0,12804000.0,3327000.0,466000.0,2515000.0,6495000.0
2103109,2004,14524000,256000.0,14269000.0,3618000.0,487000.0,2976000.0,7188000.0
2103109,2005,16230000,293000.0,15937000.0,4050000.0,484000.0,3212000.0,8191000.0
2103109,2006,19227000,359000.0,18869000.0,4131000.0,971000.0,3784000.0,9983000.0
2103109,2007,19091000,417000.0,18674000.0,4525000.0,647000.0,3977000.0,9525000.0
2103109,2008,22954000,480000.0,22474000.0,5374000.0,836000.0,4703000.0,11561000.0
2103109,2009,26933000,578000.0,26355000.0,6053000.0,1123000.0,5511000.0,13667000.0
2103109,2010,29268000,706000.0,28563000.0,6050000.0,1116000.0,5987000.0,15410000.0
2103109,2011,35342000,791000.0,34550000.0,9260000.0,1284000.0,6956000.0,17050000.0
2103109,2012,41841000,1120000.0,40721000.0,10646000.0,1531000.0,7912000.0,20632000.0
2103109,2013,47178000,645000.0,46533000.0,13922000.0,1310000.0,8797000.0,22505000.0
2103109,2014,53501000,821000.0,52679000.0,14259000.0,1835000.0,10373000.0,26212000.0
2103109,2015,54388000,1300000.0,53088000.0,14132000.0,2082000.0,10304000.0,26571000.0
2103109,2016,57317000,1498000.0,55819000.0,13566000.0,1953000.0,11886000.0,28414000.0
2103109,2017,63704000,1759000.0,61945000.0,13457000.0,2079000.0,13003000.0,33407000.0
2103109,2018,67404000,2251000.0,65153000.0,12887000.0,2152000.0,14220000.0,35894000.0
2103109,2019,68655000,1975000.0,66680000.0,12711000.0,2263000.0,13871000.0,37835000.0
2103109,2020,71788000,2193000.0,69595000.0,14249000.0,2117000.0,14111000.0,39118000.0
2103109,2021,78583000,2564000.0,76019000.0,14621000.0,2245000.0,15512000.0,43640000.0
2103109,2022,84024000,,,,,,
2103109,2023,86165000,,,,,,
2103125,2002,7346000,146000.0,7200000.0,1126000.0,385000.0,1278000.0,4411000.0
2103125,2003,8590000,130000.0,8459000.0,1513000.0,383000.0,1296000.0,5268000.0
2103125,2004,10207000,172000.0,10035000.0,1855000.0,412000.0,1734000.0,6034000.0
2103125,2005,11944000,266000.0,11678000.0,1847000.0,334000.0,1981000.0,7516000.0
2103125,2006,15032000,366000.0,14666000.0,1807000.0,843000.0,2754000.0,9263000.0
2103125,2007,16801000,434000.0,16367000.0,2386000.0,489000.0,3065000.0,10427000.0
2103125,2008,17907000,441000.0,17466000.0,3435000.0,608000.0,3013000.0,10410000.0
2103125,2009,21089000,449000.0,20640000.0,3161000.0,935000.0,3678000.0,12866000.0
2103125,2010,21147000,562000.0,20586000.0,3238000.0,863000.0,3834000.0,12651000.0
2103125,2011,25404000,605000.0,24799000.0,3950000.0,1051000.0,4846000.0,14953000.0
2103125,2012,26780000,703000.0,26076000.0,4015000.0,1124000.0,5117000.0,15820000.0
2103125,2013,31287000,675000.0,30612000.0,4807000.0,1120000.0,6539000.0,18145000.0
2103125,2014,35450000,669000.0,34781000.0,5000000.0,1719000.0,7432000.0,20630000.0
2103125,2015,36429000,847000.0,35583000.0,4799000.0,1947000.0,6787000.0,22048000.0
2103125,2016,43625000,1120000.0,42505000.0,5196000.0,1742000.0,9032000.0,26534000.0
2103125,2017,43714000,1247000.0,42468000.0,4803000.0,1663000.0,9365000.0,26637000.0
2103125,2018,48115000,1932000.0,46183000.0,3935000.0,1668000.0,12270000.0,28310000.0
2103125,2019,46821000,1971000.0,44850000.0,3576000.0,1518000.0,11176000.0,28580000.0
2103125,2020,47013000,2083000.0,44930000.0,3947000.0,1451000.0,10621000.0,28910000.0
2103125,2021,58347000,2948000.0,55398000.0,4534000.0,1737000.0,12233000.0,36894000.0
2103125,2022,68882000,,,,,,
2103125,2023,69154000,,,,,,
2103158,2002,10325000,168000.0,10156000.0,4139000.0,427000.0,1482000.0,4109000.0
2103158,2003,13492000,155000.0,13337000.0,6467000.0,554000.0,1538000.0,4778000.0
2103158,2004,14629000,187000.0,14442000.0,6770000.0,373000.0,1997000.0,5303000.0
2103158,2005,15463000,261000.0,15202000.0,6841000.0,316000.0,1927000.0,6119000.0
2103158,2006,17676000,333000.0,17343000.0,6445000.0,893000.0,2685000.0,7320000.0
2103158,2007,20854000,405000.0,20449000.0,7733000.0,1025000.0,3621000.0,8070000.0
2103158,2008,24583000,400000.0,24183000.0,10223000.0,884000.0,3972000.0,9104000.0
2103158,2009,25069000,420000.0,24648000.0,8730000.0,927000.0,5008000.0,9983000.0
2103158,2010,34139000,573000.0,33566000.0,10673000.0,1020000.0,5683000.0,16190000.0
2103158,2011,42291000,1305000.0,40986000.0,11477000.0,1391000.0,9569000.0,18548000.0
2103158,2012,49248000,1675000.0,47573000.0,12018000.0,1694000.0,11112000.0,22750000.0
2103158,2013,55391000,1605000.0,53787000.0,17014000.0,1625000.0,10949000.0,24199000.0
2103158,2014,61620000,1811000.0,59809000.0,17014000.0,2004000.0,13078000.0,27713000.0
2103158,2015,62216000,1891000.0,60325000.0,14947000.0,2224000.0,12397000.0,30756000.0
2103158,2016,70008000,2580000.0,67427000.0,15218000.0,2224000.0,16213000.0,33773000.0
2103158,2017,71079000,2640000.0,68439000.0,13685000.0,1975000.0,15462000.0,37317000.0
2103158,2018,80630000,3167000.0,77463000.0,11858000.0,2280000.0,19047000.0,44278000.0
2103158,2019,86071000,3767000.0,82305000.0,11769000.0,2405000.0,19357000.0,48773000.0
2103158,2020,86633000,3824000.0,82809000.0,13075000.0,2084000.0,19413000.0,48237000.0
2103158,2021,103737000,5146000.0,98591000.0,16947000.0,2424000.0,23142000.0,56078000.0
2103158,2022,126887000,,,,,,
2103158,2023,137520000,,,,,,
2103174,2002,17087000,281000.0,16806000.0,4667000.0,872000.0,2082000.0,9186000.0
2103174,2003,24733000,373000.0,24360000.0,9554000.0,1304000.0,2560000.0,10943000.0
2103174,2004,29310000,681000.0,28629000.0,8896000.0,3248000.0,4121000.0,12364000.0
2103174,2005,31141000,515000.0,30626000.0,10916000.0,1428000.0,3636000.0,14646000.0
2103174,2006,37049000,614000.0,36434000.0,11356000.0,3556000.0,4377000.0,17146000.0
2103174,2007,47040000,1527000.0,45513000.0,10166000.0,8397000.0,6245000.0,20705000.0
2103174,2008,53082000,1701000.0,51382000.0,13957000.0,10365000.0,6587000.0,20473000.0
2103174,2009,54136000,1467000.0,52669000.0,12819000.0,7242000.0,9667000.0,22940000.0
2103174,2010,62407000,1384000.0,61023000.0,12033000.0,10127000.0,9245000.0,29618000.0
2103174,2011,85312000,2902000.0,82410000.0,18008000.0,13497000.0,15042000.0,35863000.0
2103174,2012,94072000,2841000.0,91231000.0,20097000.0,14145000.0,17406000.0,39583000.0
2103174,2013,98971000,2023000.0,96948000.0,28783000.0,8348000.0,16927000.0,42891000.0
2103174,2014,111449000,3173000.0,108275000.0,29676000.0,4504000.0,22213000.0,51882000.0
2103174,2015,117381000,4222000.0,113159000.0,29519000.0,4729000.0,22172000.0,56739000.0
2103174,2016,141450000,5927000.0,135523000.0,32849000.0,4669000.0,35871000.0,62134000.0
2103174,2017,140870000,5012000.0,135858000.0,30570000.0,4204000.0,30479000.0,70605000.0
2103174,2018,146351000,5968000.0,140383000.0,27507000.0,4526000.0,33928000.0,74422000.0
2103174,2019,137811000,6505000.0,131307000.0,25144000.0,3980000.0,31450000.0,70733000.0
2103174,2020,154499000,6681000.0,147818000.0,31288000.0,3805000.0,34494000.0,78231000.0
2103174,2021,200757000,9338000.0,191419000.0,43306000.0,4556000.0,44127000.0,99431000.0
2103174,2022,213798000,,,,,,
2103174,2023,236610000,,,,,,
2103208,2002,114432000,6995000.0,107437000.0,15000000.0,6315000.0,49965000.0,36157000.0
2103208,2003,149033000,7538000.0,141495000.0,28897000.0,9026000.0,60364000.0,43208000.0
2103208,2004,148240000,5970000.0,142271000.0,30138000.0,6217000.0,57683000.0,48233000.0
2103208,2005,165593000,7383000.0,158209000.0,26334000.0,7256000.0,68087000.0,56532000.0
2103208,2006,195564000,8762000.0,186801000.0,30111000.0,16454000.0,74475000.0,65762000.0
2103208,2007,212530000,10761000.0,201769000.0,30601000.0,9037000.0,87918000.0,74212000.0
2103208,2008,282775000,15050000.0,267725000.0,49124000.0,13984000.0,115084000.0,89533000.0
2103208,2009,305114000,16849000.0,288265000.0,29807000.0,23514000.0,132708000.0,102235000.0
2103208,2010,331086000,18562000.0,312524000.0,30513000.0,21609000.0,135231000.0,125171000.0
2103208,2011,386263000,24660000.0,361603000.0,44428000.0,26414000.0,159624000.0,131137000.0
2103208,2012,411769000,25936000.0,385834000.0,33594000.0,26845000.0,173548000.0,151847000.0
2103208,2013,462806000,29523000.0,433284000.0,38306000.0,25190000.0,201855000.0,167933000.0
2103208,2014,560481000,35579000.0,524902000.0,46949000.0,36723000.0,253658000.0,187571000.0
2103208,2015,551380000,41011000.0,510368000.0,33597000.0,33973000.0,251186000.0,191612000.0
2103208,2016,656552000,46916000.0,609636000.0,33769000.0,37068000.0,308226000.0,230573000.0
2103208,2017,655648000,51982000.0,603666000.0,39515000.0,32932000.0,312105000.0,219114000.0
2103208,2018,710341000,58803000.0,651538000.0,34037000.0,34899000.0,340078000.0,242524000.0
2103208,2019,736826000,73704000.0,663122000.0,24881000.0,34633000.0,347975000.0,255634000.0
2103208,2020,793067000,74027000.0,719040000.0,40515000.0,35759000.0,364890000.0,277877000.0
2103208,2021,894366000,85663000.0,808703000.0,37813000.0,37517000.0,405331000.0,328042000.0
2103208,2022,1042456000,,,,,,
2103208,2023,1130462000,,,,,,
2103257,2002,22985000,768000.0,22217000.0,8319000.0,912000.0,5612000.0,7374000.0
2103257,2003,30449000,772000.0,29677000.0,13185000.0,1764000.0,6196000.0,8532000.0
2103257,2004,34474000,1002000.0,33471000.0,14733000.0,1409000.0,7927000.0,9403000.0
2103257,2005,40567000,1750000.0,38817000.0,15198000.0,2099000.0,10817000.0,10703000.0
2103257,2006,47249000,2812000.0,44436000.0,16012000.0,2906000.0,12645000.0,12874000.0
2103257,2007,49666000,3082000.0,46584000.0,17081000.0,1480000.0,14608000.0,13415000.0
2103257,2008,61426000,3104000.0,58322000.0,19934000.0,5240000.0,17371000.0,15778000.0
2103257,2009,62414000,3101000.0,59313000.0,17942000.0,4699000.0,17044000.0,19629000.0
2103257,2010,68517000,3240000.0,65278000.0,20715000.0,6861000.0,15858000.0,21843000.0
2103257,2011,74779000,3430000.0,71348000.0,21739000.0,3792000.0,19897000.0,25921000.0
2103257,2012,92215000,4047000.0,88168000.0,21124000.0,4281000.0,25722000.0,37042000.0
2103257,2013,98141000,5498000.0,92643000.0,25731000.0,5596000.0,27335000.0,33982000.0
2103257,2014,127598000,10085000.0,117513000.0,32911000.0,17296000.0,30906000.0,36400000.0
2103257,2015,129559000,5830000.0,123729000.0,36519000.0,18468000.0,30042000.0,38700000.0
2103257,2016,134004000,8133000.0,125871000.0,36327000.0,6420000.0,36520000.0,46603000.0
2103257,2017,128191000,7066000.0,121126000.0,33364000.0,5200000.0,33189000.0,49372000.0
2103257,2018,130210000,9151000.0,121059000.0,30362000.0,5221000.0,33942000.0,51534000.0
2103257,2019,144682000,8520000.0,136162000.0,39606000.0,6161000.0,34756000.0,55639000.0
2103257,2020,174979000,8022000.0,166957000.0,62401000.0,6907000.0,36178000.0,61472000.0
2103257,2021,183560000,9988000.0,173573000.0,67041000.0,6531000.0,38376000.0,61624000.0
2103257,2022,232143000,,,,,,
2103257,2023,242330000,,,,,,
2103307,2002,261772000,19790000.0,241982000.0,16439000.0,89529000.0,68970000.0,67043000.0
2103307,2003,385250000,19619000.0,365631000.0,31095000.0,172484000.0,84678000.0,77373000.0
2103307,2004,378730000,19799000.0,358931000.0,35606000.0,142005000.0,98149000.0,83170000.0
2103307,2005,423802000,23948000.0,399854000.0,26945000.0,166047000.0,110636000.0,96226000.0
2103307,2006,545003000,32489000.0,512513000.0,22900000.0,249534000.0,124482000.0,115597000.0
2103307,2007,552919000,36353000.0,516566000.0,19987000.0,238167000.0,136173000.0,122240000.0
2103307,2008,598724000,43277000.0,555447000.0,25568000.0,205752000.0,180163000.0,143963000.0
2103307,2009,574952000,46841000.0,528111000.0,22974000.0,145395000.0,196253000.0,163488000.0
2103307,2010,593908000,44224000.0,549684000.0,27724000.0,154336000.0,191606000.0,176018000.0
2103307,2011,646580000,53516000.0,593064000.0,35064000.0,136744000.0,218316000.0,202940000.0
2103307,2012,757330000,71594000.0,685737000.0,34705000.0,147208000.0,274943000.0,228880000.0
2103307,2013,777227000,72839000.0,704388000.0,37488000.0,111923000.0,307239000.0,247737000.0
2103307,2014,884863000,69960000.0,814903000.0,52616000.0,109666000.0,366503000.0,286117000.0
2103307,2015,880433000,71287000.0,809146000.0,50581000.0,111011000.0,340749000.0,306805000.0
2103307,2016,1025608000,88604000.0,937003000.0,45948000.0,115805000.0,413864000.0,361386000.0
2103307,2017,954063000,85403000.0,868659000.0,43326000.0,89125000.0,380956000.0,355252000.0
2103307,2018,961571000,89480000.0,872090000.0,47067000.0,66677000.0,391165000.0,367181000.0
2103307,2019,1033416000,105632000.0,927784000.0,51399000.0,109943000.0,381257000.0,385185000.0
2103307,2020,1165332000,120555000.0,1044776000.0,62232000.0,168503000.0,402681000.0,411360000.0
2103307,2021,1648585000,130369000.0,1518217000.0,78366000.0,499445000.0,459468000.0,480938000.0
2103307,2022,1633741000,,,,,,
2103307,2023,1808033000,,,,,,
2103406,2002,115463000,9792000.0,105671000.0,4434000.0,39775000.0,37622000.0,23840000.0
2103406,2003,153540000,9566000.0,143974000.0,7286000.0,66427000.0,42218000.0,28044000.0
2103406,2004,171747000,10692000.0,161055000.0,7862000.0,74234000.0,48683000.0,30277000.0
2103406,2005,189549000,12134000.0,177414000.0,7358000.0,78541000.0,54357000.0,37159000.0
2103406,2006,173564000,9821000.0,163743000.0,10545000.0,58142000.0,51532000.0,43524000.0
2103406,2007,138625000,8780000.0,129845000.0,7302000.0,24169000.0,50153000.0,48220000.0
2103406,2008,147925000,8570000.0,139355000.0,10802000.0,17617000.0,55994000.0,54941000.0
2103406,2009,168044000,9846000.0,158198000.0,10647000.0,16819000.0,64518000.0,66215000.0
2103406,2010,184328000,10635000.0,173692000.0,11025000.0,18618000.0,68035000.0,76015000.0
2103406,2011,207509000,12769000.0,194740000.0,10867000.0,18927000.0,75214000.0,89733000.0
2103406,2012,244215000,16006000.0,228209000.0,9958000.0,23916000.0,93212000.0,101123000.0
2103406,2013,254515000,16066000.0,238449000.0,9512000.0,27270000.0,97780000.0,103886000.0
2103406,2014,322053000,16301000.0,305753000.0,37178000.0,23737000.0,117555000.0,127282000.0
2103406,2015,350541000,19417000.0,331124000.0,45632000.0,25995000.0,117456000.0,142042000.0
2103406,2016,376671000,22125000.0,354546000.0,41340000.0,23406000.0,136175000.0,153626000.0
2103406,2017,337821000,20769000.0,317052000.0,40976000.0,22004000.0,119261000.0,134811000.0
2103406,2018,366978000,21436000.0,345541000.0,43836000.0,22185000.0,128429000.0,151091000.0
2103406,2019,363065000,27712000.0,335354000.0,28746000.0,20670000.0,124940000.0,160998000.0
2103406,2020,386079000,23481000.0,362598000.0,32895000.0,18757000.0,120531000.0,190415000.0
2103406,2021,465859000,29007000.0,436851000.0,64532000.0,22161000.0,140107000.0,210051000.0
2103406,2022,531449000,,,,,,
2103406,2023,486211000,,,,,,
2103505,2002,59094000,2157000.0,56937000.0,14625000.0,3134000.0,18068000.0,21110000.0
